epoch,loss,regularization_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
522.0,17.39202762821137,0.0003834673790240519,missing,0.3852727872150772,-2.768209210349578,-3.8371709977738693,missing,1.6931629847061684,-2.2663974865200562,-0.714703042131303,missing,-0.4880007367644361,-1.1561973648267467,-0.19498833180223435
523.0,17.390867433483475,0.0003799721723694726,missing,0.4129262848968482,-2.788268910241417,-3.8378811480248483,missing,1.71454989877282,-2.2650067114902046,-0.7204250299750522,missing,-0.4894227059985904,-1.156779441647723,-0.19492269810006874
524.0,17.390850654749723,0.00037994550911495,missing,0.4152459696041927,-2.7899462332204776,-3.8379403461439976,missing,1.7163403762738338,-2.2648903423645894,-0.7209038754224771,missing,-0.48953777693627876,-1.156828444994353,-0.19491606371992867
525.0,17.390827006141087,0.00038116560658183195,missing,0.4178128746746511,-2.7918131702796463,-3.8380060740683004,missing,1.7183352928240747,-2.2647606347078146,-0.7214387663255567,missing,-0.48966578467971256,-1.156883731279684,-0.19490767899620484
526.0,17.370939766298772,0.0003992377531033941,missing,0.3221023830868496,-2.7222158703747263,-3.835543305699977,missing,1.6439550012855617,-2.269589459258556,-0.7015528617142458,missing,-0.4848246369420418,-1.154824151449786,-0.19538259347099587
527.0,16.93606115934659,0.0003392962159633133,missing,0.5548426239486671,-2.8874434784511314,-3.8414183488684337,missing,1.8162684120895083,-2.2582104421480595,-0.7479600020500373,missing,-0.4985550158470778,-1.1587550409292031,-0.20015618843373723
528.0,16.928208661066535,0.0003569105427509788,missing,0.5463558929339692,-2.8813356299828023,-3.841196880407359,missing,1.8097205980657598,-2.2586311611524548,-0.7462426549082505,missing,-0.49812341598302823,-1.1585735044920464,-0.20028984030713337
529.0,16.928052079245457,0.00035637879571663713,missing,0.5357610185136932,-2.8736188404640957,-3.840924888328872,missing,1.8014407680255262,-2.2591675374035813,-0.7440297241879897,missing,-0.49761323548792363,-1.15833805978746,-0.20037799711686807
530.0,16.928040850289452,0.0003562235628155883,missing,0.5348660569930267,-2.8729832396238364,-3.8409024817724045,missing,1.8007715747315034,-2.2592114744697414,-0.7438499267336145,missing,-0.49756594565938433,-1.1583216309424014,-0.20036669778542454
531.0,16.92803408782362,0.00035673557354854444,missing,0.5330533858309633,-2.87166537387406,-3.840855872126057,missing,1.7993601141579296,-2.2593029515926037,-0.7434730759816923,missing,-0.49747651692626554,-1.1582820492359616,-0.20037990444916456
532.0,16.917337155167896,0.00035772234727015213,missing,0.6090696118856345,-2.92621681641173,-3.842794269588053,missing,1.8566151214281208,-2.2555383538525495,-0.7588532747380847,missing,-0.5018129302909904,-1.1596915356432886,-0.20152430115164122
533.0,16.810219881809083,0.00031590686371101327,missing,0.5901419500152268,-2.9093225978196813,-3.8422716072469827,missing,1.8331117931223797,-2.2568327524628438,-0.7527312218208958,missing,-0.5035039467566086,-1.158237285099471,-0.20953563952036697
534.0,16.806198656194873,0.00031747412509033635,missing,0.6374770981308875,-2.9434057628655954,-3.8434778379907852,missing,1.8691977358726088,-2.254474150826406,-0.7623986434860966,missing,-0.5060031790797803,-1.159180528974747,-0.20983447442258127
535.0,16.80585055684438,0.00031849630010739497,missing,0.6570379213975794,-2.957525485277111,-3.843977794232278,missing,1.8841584638969848,-2.2534967429556,-0.7664093671428309,missing,-0.5070458193800114,-1.1595724942460348,-0.20993235810376934
536.0,16.805847160692668,0.00031831721528811273,missing,0.6584509273471032,-2.958546961157933,-3.8440139188686917,missing,1.8852457197560313,-2.2534259517064235,-0.7667001938488603,missing,-0.5071179259802953,-1.1596018723406658,-0.20993269775694431
537.0,16.80584694703304,0.00031822473124142,missing,0.6585581173245209,-2.9586260967824183,-3.8440167095243782,missing,1.8853319095604306,-2.2534204300352068,-0.7667231434056898,missing,-0.5071226788818691,-1.1596045131302042,-0.20992972219167294
538.0,16.80566636267614,0.00031765326335095805,missing,0.6595413871455705,-2.959263228016329,-3.8440396189217925,missing,1.8859230966281095,-2.2533778958155084,-0.7668884736130581,missing,-0.5072094670536793,-1.1596033450246976,-0.21006034562162856
539.0,16.38906633981415,0.00024760185260457577,missing,0.6950248831208985,-2.9155299986751304,-3.8438219952991006,missing,1.7201708948051289,-2.258961870404557,-0.7274614223445203,missing,-0.5621577834996848,-1.1346662482387946,-0.3958107003226059
540.0,15.895430513759182,0.0003080393393522625,missing,0.7631608714468741,-2.9099099312049104,-3.8446418885844937,missing,1.618648118425336,-2.2613723193031174,-0.7044176786759547,missing,-0.6077949450348452,-1.1154979996470467,-0.5459667885352697
541.0,15.772712480559045,0.00036989549544188627,missing,0.8288925508347297,-2.910328638258692,-3.845537923667712,missing,1.5370858361282762,-2.263081540768262,-0.6861091645762626,missing,-0.6473878400877262,-1.0991756260525565,-0.6748005698938705
542.0,15.765637398785426,0.00036886719289589705,missing,0.8346009330804182,-2.910402635730851,-3.845622655623736,missing,1.5299198122973714,-2.2632314734718686,-0.6844939406523788,missing,-0.6509348919218783,-1.0977346594917194,-0.6861450074274108
543.0,15.764315277777172,0.00037571762373331545,missing,0.7987586795701006,-2.881506272410659,-3.844656455485077,missing,1.4940319041147854,-2.26534331340826,-0.6751085002911117,missing,-0.6513734406588104,-1.0958853378077336,-0.6941655563879817
544.0,15.764254512366556,0.00037610320038736255,missing,0.798017616308514,-2.881030982086364,-3.844638276492788,missing,1.4936388066383832,-2.2653737586388023,-0.67500070174199,missing,-0.6512878844978313,-1.0958926686804513,-0.6939846071241126
545.0,15.764239696934897,0.00037603956324227535,missing,0.7959336757214185,-2.87963491611854,-3.844587049390809,missing,1.4923312446339745,-2.265466736525584,-0.6746429623538969,missing,-0.6511027205084416,-1.0958881714279196,-0.6937081244641572
546.0,15.764032616235514,0.0003776367208886737,missing,0.8047232546323559,-2.885967978864538,-3.8448110835878135,missing,1.4989989120327598,-2.265028850132822,-0.6764350330428616,missing,-0.6515859512071904,-1.0960565767128259,-0.6938306133969624
547.0,15.754032350593153,0.0003739380389077346,missing,0.7424246453341806,-2.853251499213781,-3.8434174762847935,missing,1.4856158511421553,-2.26683925880431,-0.6719487394525863,missing,-0.6388466129415992,-1.099380471971902,-0.6602376119668358
548.0,14.852993752046395,0.00043155592598303854,missing,0.5848803046893485,-2.6482218037537026,-3.837898805410157,missing,1.108681767259706,-2.2844405371960446,-0.5775788690224999,missing,-0.700706218441871,-1.0617182791093593,-0.9068113497545813
549.0,14.632363261413909,0.0004359007521609238,missing,0.5573869621999935,-2.6076952898560526,-3.8368611747344628,missing,1.0295244512220671,-2.288020857548106,-0.5578530982230627,missing,-0.7151771784873974,-1.053332964240373,-0.9625956261226919
550.0,13.549574614803923,0.00037192840530058795,missing,0.41897302955417703,-2.456067377259177,-3.8325096707941233,missing,0.777325495436513,-2.300492660643244,-0.49380696130487906,missing,-0.7478409144055302,-1.0305897023093291,-1.1014179051477624
551.0,12.215587588832566,0.0003122439170907165,missing,0.29793252673083515,-2.3739582044242393,-3.8295553500835298,missing,0.6971566799948067,-2.3060748546520875,-0.4714329539047663,missing,-0.7376041073877798,-1.0292050870281293,-1.085059580877765
552.0,11.191560760780208,0.0002288249091431671,missing,0.7397665899326835,-2.63086714926639,-3.83988128123198,missing,0.8615145353877771,-2.2906309602005,-0.5196306794034714,missing,-0.8088197220205366,-1.014712821611435,-1.2510804036168017
553.0,10.82495974863114,0.00019462298086277418,missing,1.0028027226199936,-2.8062186406519607,-3.84638128404751,missing,1.0225807184281464,-2.279028561144293,-0.56381498433876,missing,-0.8340680061574972,-1.0147147247975035,-1.2903445528761959
554.0,10.742664441576656,0.0001911678494545675,missing,0.9810431413227777,-2.786063036022699,-3.845756926841084,missing,0.9934143248229002,-2.280591468647928,-0.5563276833025388,missing,-0.8364354885105417,-1.0126020334381798,-1.302281322119576
555.0,10.654927067266796,0.00018953867498666926,missing,0.9537744862919938,-2.7610025270768137,-3.844978056173683,missing,0.9573612284599854,-2.2825305924230714,-0.5470589382522951,missing,-0.8392458579727433,-1.0100030778434221,-1.3167862202051106
556.0,10.529752046001848,0.00018816455268614245,missing,0.8990072720649855,-2.7131301329861355,-3.843452328446736,missing,0.8918491909975071,-2.2861624717757447,-0.5301183399557846,missing,-0.842981299508749,-1.0057091639957312,-1.339325839876027
557.0,10.405632414396086,0.00018813300558078778,missing,0.8023145371057517,-2.6316031383660436,-3.8408064869693073,missing,0.7845520988648494,-2.29225513628273,-0.502250289448786,missing,-0.8472981807343745,-0.9992585220014533,-1.3712029267037562
558.0,10.344259619981688,0.00019056010159904956,missing,0.6976121060413567,-2.5510262267927066,-3.8380645148692976,missing,0.6898835572784151,-2.2980299304050638,-0.47732792332136603,missing,-0.8461228914606969,-0.9951881774819485,-1.3854183878401756
559.0,10.321650260927115,0.00019896418108780525,missing,0.7534637351878845,-2.586848738631656,-3.8394264374875715,missing,0.7196320100513711,-2.2957291338411325,-0.485610200859819,missing,-0.852713981999943,-0.994489189412763,-1.397864724224529
560.0,10.319307519733353,0.0002013677105094651,missing,0.7177570793220405,-2.562983931696308,-3.8385456730249627,missing,0.6975219364891958,-2.2973123454396163,-0.4795631567508256,missing,-0.8494284902818465,-0.9944542731769311,-1.3927341578975039
561.0,10.319204052610282,0.0002018413508924385,missing,0.7208591146293913,-2.5648244617665217,-3.8386190345188766,missing,0.6987397535407954,-2.2972003819230635,-0.47992409687830634,missing,-0.8499283210178079,-0.9943599863191911,-1.3939032340758581
562.0,10.319201663697644,0.00020177976619503187,missing,0.7212070990361414,-2.565131245766414,-3.838628802657421,missing,0.6991613301369544,-2.2971770444743664,-0.48003335839059613,missing,-0.8499045180156566,-0.9943884306491229,-1.3937586459637092
563.0,10.319201079811226,0.000201771491476524,missing,0.7211381637835945,-2.565087940632273,-3.838627169712767,missing,0.6991248387636557,-2.2971798392287894,-0.48002314683186914,missing,-0.849896939929586,-0.9943892675849612,-1.3937425293659413
564.0,10.319199981050822,0.00020181266598890766,missing,0.7217478800431651,-2.5655394339896644,-3.8386428843604694,missing,0.6996228807829331,-2.297148149275415,-0.4801557563887668,missing,-0.8499196444113793,-0.9944054445966667,-1.3937155014659448
565.0,10.319125774789917,0.0002021197533767573,missing,0.7174384674685952,-2.562887248877703,-3.838539493593782,missing,0.6976114732685554,-2.297313909181882,-0.47958750417405765,missing,-0.8493414181619705,-0.994483477975042,-1.3925093484834243
566.0,10.292776724697713,0.0001844246801314635,missing,0.7404037508507413,-2.578442676718478,-3.839071703682307,missing,0.7133991963554052,-2.296132671095783,-0.48381429817598054,missing,-0.8531919976592643,-0.9921186994607288,-1.4008709140046758
567.0,10.276519362818139,0.00018646466066034442,missing,0.7162700884843854,-2.5608967067141664,-3.8384410760230363,missing,0.6944804005266431,-2.2972819147214327,-0.47869374304507417,missing,-0.8535100208712784,-0.9898316524062002,-1.4052692637217836
568.0,10.276424669024909,0.00018638508111083784,missing,0.7151235531875068,-2.5599846336362373,-3.8384107961190868,missing,0.6933606880103643,-2.2973491951824023,-0.4783968416398708,missing,-0.8534977095567249,-0.9897912668466973,-1.4054662711051527
569.0,10.27642443846672,0.00018635156305156077,missing,0.7153675050625752,-2.5601632688270657,-3.8384170307108656,missing,0.6935562959262035,-2.297336635310761,-0.4784490517061867,missing,-0.8535087622852477,-0.9897965415146985,-1.4054626897276226
570.0,10.27642004575145,0.00018630988113695944,missing,0.71547857684596,-2.5601880803289903,-3.8384186666330584,missing,0.6934928899858313,-2.297335731340856,-0.4784358770907482,missing,-0.8535765721416321,-0.9897548726584711,-1.4056672859999595
571.0,10.269828245536186,0.00018248766682925902,missing,0.6689347655342012,-2.532262704751287,-3.8372623234832757,missing,0.6750885804890076,-2.2988233653776113,-0.47294850288296436,missing,-0.8501764415182401,-0.9865327207090728,-1.4001192179262576
572.0,9.94809191532401,0.00017868508940143354,missing,0.4661313270748856,-2.424486887509071,-3.83045687027577,missing,0.6734042784156589,-2.2950040006975487,-0.4633213821985118,missing,-0.9651706285958958,-0.8027388084718743,-1.7449413838595573
573.0,9.931208328009241,0.00017852747725236623,missing,0.4147574221745374,-2.3913438462910257,-3.8290859208317287,missing,0.6475392378893505,-2.2966131406006376,-0.4557617222050045,missing,-0.9679920073856962,-0.7925105747067115,-1.7590177449265172
574.0,9.929003915462248,0.00018008121024023626,missing,0.4099745500278573,-2.386555056492669,-3.828929596011358,missing,0.6402741374792027,-2.296930528507254,-0.4538785723835743,missing,-0.9699361177499473,-0.7905442402087242,-1.7660028345470247
575.0,9.928962347223928,0.00018009838611998243,missing,0.4149762368983667,-2.3897468691275225,-3.829059358747067,missing,0.642754808388597,-2.2967623708753413,-0.4545964059553423,missing,-0.9699402632365522,-0.7912187190411788,-1.7654713349682811
576.0,9.928961234438361,0.00018015495966817216,missing,0.4148369637198716,-2.389589183590413,-3.8290560991978753,missing,0.6424625749777322,-2.296780367246595,-0.4545253312705732,missing,-0.9699028579948354,-0.7912895042062281,-1.765405513173433
577.0,9.928961222745869,0.00018015738425107761,missing,0.4148682460828777,-2.389611316081861,-3.8290570281003835,missing,0.6424823010080275,-2.296779464455818,-0.45453109333064173,missing,-0.9698952517029237,-0.7913020253028777,-1.7653790427948064
578.0,9.928961083765078,0.00018016415385974641,missing,0.41477744436117536,-2.3895602860425815,-3.8290540379455833,missing,0.6424707460849862,-2.2967785131536256,-0.454524322627706,missing,-0.9699421680065274,-0.791227560297646,-1.7655222752640616
579.0,9.928727621229053,0.00018052383299516295,missing,0.4167616616565906,-2.3912179958425432,-3.8290848315296855,missing,0.6449169906843073,-2.2966179448646438,-0.4548467615254951,missing,-0.9700993232437343,-0.791086647165709,-1.7659376912474747
580.0,9.927646959862136,0.000180212994251599,missing,0.4142598680333581,-2.389040182074588,-3.828914358070232,missing,0.6433967370208598,-2.296654772625099,-0.4530212810712489,missing,-0.9703349455206418,-0.7906951927669638,-1.7688948023415567
581.0,9.927639276609625,0.00018008891398452493,missing,0.41409194133846533,-2.388911305366844,-3.8289147156937235,missing,0.6431428053908864,-2.2966877896205826,-0.45295801342220543,missing,-0.9699389012868558,-0.791178668652877,-1.7677995454641942
582.0,9.927639261987332,0.00018008678172675994,missing,0.41410685507562406,-2.3889149862019172,-3.8289151611662184,missing,0.6431304700982855,-2.2966886139382385,-0.4529555774338724,missing,-0.9699322688115071,-0.7911925233906526,-1.7677815952574176
583.0,9.927638591841314,0.00018003750966382072,missing,0.41402507848803366,-2.388844341896145,-3.8289120542066057,missing,0.6430496024842591,-2.296691747641841,-0.4529266557175655,missing,-0.9699626759645736,-0.7911542681061973,-1.7678921575684334
584.0,9.897591416138589,0.0001840479102051601,missing,0.44349013417759386,-2.3862023620624386,-3.8223991125207077,missing,0.6884084448631094,-2.2914747145806387,-0.3587260576769949,missing,-0.9438354403946316,-0.835429220248831,-1.8308778123111045
585.0,9.871697002721938,0.00018858087472411884,missing,0.4368072961751283,-2.3657516966980037,-3.813571709906951,missing,0.7519922751108556,-2.284457866168711,-0.25001867286898916,missing,-0.9282548297089288,-0.8575108713807522,-1.9481502520630536
