time,pSTAT5A_rel,pSTAT5B_rel,rSTAT5A_rel,STAT5A,STAT5B,pApB,pApA,pBpB,nucpApA,nucpApB,nucpBpB
112.2,68.53254047740701,43.82430413276253,39.004570069401886,31.842367814541465,10.651389191040964,7.420347923056865,9.994498290330802e-07,1.1183115638272345e-07,120.70757671100974,84.01976917554272,29.019057331268534
112.3,68.48950816958556,43.78058871765386,38.99577000711192,31.86767220260701,10.657521589017813,7.411446398903656,9.983423924400286e-07,1.1165837215447068e-07,120.6632180573684,84.05745535754438,29.00452177041292
112.4,68.44645098814644,43.736885373213205,38.98697154438381,31.892984766613054,10.663655878022466,7.4025551413784045,9.97235436699801e-07,1.1148582060210254e-07,120.61885338947555,84.09509619116642,28.989989971837435
112.5,68.40336899677875,43.69319417297539,38.97817469980104,31.918305490834502,10.669792051030706,7.393674137679903,9.96128962730881e-07,1.1131350134219451e-07,120.57448272555432,84.1326917287111,28.975461940230492
112.6,68.36026225929733,43.649515190317544,38.96937949191916,31.943634359538688,10.675930101030595,7.3848033750249025,9.950229714516928e-07,1.1114141399288439e-07,120.53010608384425,84.17024202241548,28.960937680266074
112.7,68.31713083964253,43.60584849845903,38.960585939265826,31.96897135698536,10.682070021022412,7.375942840648105,9.939174637805867e-07,1.1096955817386246e-07,120.48572348260132,84.20774712445154,28.946417196603786
112.8,68.27397480187977,43.562194170461446,38.95179406034073,31.99431646742666,10.688211804018598,7.367092521802157,9.928124406358266e-07,1.1079793350636244e-07,120.44133494009796,84.24520708692619,28.93190049388892
112.9,68.23079421019933,43.51855227922843,38.94300387361549,32.01966967510713,10.694355443043717,7.358252405757624,9.917079029355714e-07,1.1062653961315111e-07,120.396940474623,84.28262196188143,28.9173875767525
113.0,68.18758912891596,43.47492289750559,38.93421539753365,32.045030964263695,10.700500931134382,7.349422479802993,9.90603851597864e-07,1.1045537611851946e-07,120.35254010448165,84.31999180129444,28.90287844981134
113.1,68.14435962246854,43.43130609788053,38.92542865051064,32.07040031912565,10.706648261339224,7.340602731244645,9.895002875406132e-07,1.1028444264827281e-07,120.30813384799553,84.3573166570776,28.888373117668106
113.2,68.10110575541981,43.38770195278262,38.91664365093363,32.095777723914686,10.712797426718831,7.331793147406851,9.883972116815819e-07,1.1011373882972157e-07,120.26372172350261,84.39459658107872,28.87387158491136
113.3,68.05782759245602,43.34411053448305,38.90786041716159,32.12116316284483,10.718948420345697,7.322993715631762,9.872946249383732e-07,1.0994326429167215e-07,120.21930374935724,84.43183162508093,28.859373856115624
113.4,68.0145251983866,43.30053191509464,38.899078967525135,32.14655662012248,10.725101235304178,7.314204423279383,9.86192528228411e-07,1.097730186644171e-07,120.17487994393008,84.469021840803,28.84487993584142
113.5,67.97119863814382,43.256966166571864,38.890299320326555,32.17195807994639,10.731255864690429,7.305425257727575,9.850909224689342e-07,1.0960300157972656e-07,120.13045032560814,84.50616727989922,28.830389828635337
113.6,67.92784797678247,43.21341336071069,38.8815214938397,32.197367526507655,10.737412301612368,7.2966562063720275,9.839898085769733e-07,1.0943321267083878e-07,120.08601491279471,84.54326799395965,28.815903539030078
113.7,67.88447327947951,43.16987356914853,38.872745506309954,32.222784943989716,10.74357053918962,7.2878972566262545,9.828891874693435e-07,1.0926365157245062e-07,120.0415737239094,84.58032403451013,28.801421071544507
113.8,67.84107461153378,43.1263468633642,38.86397137595417,32.24821031656834,10.749730570553462,7.279148395921582,9.817890600626264e-07,1.0909431792070934e-07,119.99712677738808,84.61733545301237,28.786942430683713
113.9,67.7976520383656,43.0828333146778,38.85519912096063,32.27364362841164,10.755892388846789,7.270409611707123,9.806894272731587e-07,1.0892521135320312e-07,119.95267409168287,84.6543023008641,28.772467620939054
114.0,67.75420562551643,43.03933299425064,38.84642875948895,32.299084863680044,10.76205598722405,7.261680891449777,9.795902900170176e-07,1.0875633150895227e-07,119.90821568526215,84.69122462939907,28.757996646788214
114.1,67.71073543864864,42.99584597308523,38.83766030967011,32.324534006526314,10.768221358851209,7.252962222634209,9.78491649210006e-07,1.0858767802840021e-07,119.86375157661053,84.72810248988723,28.743529512695243
114.2,67.66724154354502,42.95237232202509,38.8288937896063,32.349991041095535,10.774388496905692,7.244253592762834,9.773935057676403e-07,1.0841925055340485e-07,119.81928178422878,84.76493593353479,28.729066223110628
114.3,67.62372400610853,42.908912111754844,38.82012921737094,32.3754559515251,10.780557394576341,7.235554989355813,9.762958606051378e-07,1.0825104872722999e-07,119.7748063266339,84.80172501148424,28.71460678247133
114.4,67.58018289236192,42.865465412799956,38.81136661100857,32.400928721944716,10.786728045063377,7.226866399951024,9.751987146373982e-07,1.080830721945353e-07,119.730325222359,84.83846977481457,28.70015119520082
114.5,67.53661826844743,42.82203229552684,38.80260598853487,32.42640933647642,10.792900441578327,7.21818781210406,9.741020687789965e-07,1.0791532060137017e-07,119.68583848995341,84.87517027454123,28.685699465709178
114.6,67.49303020062634,42.778612830142684,38.79384736793654,32.45189777923454,10.799074577344,7.209519213388207,9.73005923944169e-07,1.0774779359516362e-07,119.64134614798255,84.91182656161635,28.67125159839309
114.7,67.44941875527869,42.73520708669539,38.78509076717127,32.47739403432575,10.80525044559443,7.200860591394433,9.719102810467934e-07,1.0758049082471418e-07,119.5968482150279,84.94843868692874,28.65680759763593
114.8,67.40578399890299,42.69181513507357,38.77633620416768,32.502898085848976,10.811428039574837,7.1922119337313735,9.70815141000383e-07,1.074134119401847e-07,119.55234470968712,84.98500670130397,28.64236746780779
114.9,67.36212599811574,42.648437045006396,38.76758369682529,32.52840991789551,10.817607352541575,7.183573228025316,9.697205047180733e-07,1.0724655659309243e-07,119.50783565057384,85.02153065550455,28.62793121326555
115.0,67.31844481965113,42.60507288606363,38.75883326301445,32.55392951454892,10.823788377762089,7.174944461920187,9.686263731126035e-07,1.0707992443629917e-07,119.4633210563178,85.0580106002299,28.613498838352903
115.1,67.27474053036076,42.56172272765544,38.75008492057627,32.57945685988509,10.829971108514874,7.166325623077536,9.675327470963086e-07,1.0691351512400549e-07,119.41880094556471,85.09444658611656,28.599070347400417
115.2,67.2310131972131,42.51838663903246,38.74133868732261,32.60499193797222,10.836155538089427,7.157716699176517,9.66439627581105e-07,1.0674732831174081e-07,119.37427533697631,85.13083866373817,28.58464574472558
115.3,67.18726288729334,42.475064689285624,38.732594581035976,32.630534732870814,10.842341659786197,7.149117677913884,9.653470154784784e-07,1.0658136365635592e-07,119.32974424923032,85.16718688360564,28.57022503463286
115.4,67.14348966780287,42.4317569473462,38.72385261946952,32.656085228633685,10.848529466916542,7.1405285470039574,9.642549116994701e-07,1.0641562081601427e-07,119.28520770102037,85.20349129616721,28.555808221413724
115.5,67.09969360605899,42.38846348198566,38.715112820346945,32.681643409305956,10.854718952802692,7.131949294178632,9.631633171546646e-07,1.0625009945018422e-07,119.24066571105607,85.23975195180856,28.541395309346726
115.6,67.0558747694946,42.34518436181563,38.70637520136246,32.70720925892507,10.860910110777697,7.123379907187342,9.62072232754179e-07,1.060847992196311e-07,119.1961182980629,85.27596890085283,28.52698630269752
115.7,67.01203322565762,42.30191965528786,38.69763978018078,32.732782761520795,10.86710293418539,7.114820373797055,9.60981659407648e-07,1.0591971978640867e-07,119.15156548078222,85.31214219356082,28.512581205718917
115.8,66.96816904221095,42.25866943069415,38.688906574437006,32.758363901115196,10.873297416380339,7.106270681792257,9.598915980242138e-07,1.057548608138518e-07,119.10700727797129,85.34827188013097,28.498180022650942
115.9,66.92428228693177,42.21543375616628,38.68017560173659,32.78395266172268,10.879493550727808,7.09773081897493,9.588020495125112e-07,1.0559022196656808e-07,119.06244370840314,85.38435801069953,28.483782757720867
116.0,66.88037302771146,42.17221269967599,38.67144687965532,32.80954902734996,10.88569133060371,7.089200773164548,9.577130147806594e-07,1.0542580291043023e-07,119.01787479086663,85.42040063534061,28.469389415143265
116.1,66.83644133255497,42.129006329034894,38.662720425739224,32.83515298199609,10.891890749394566,7.080680532198051,9.566244947362465e-07,1.0526160331256823e-07,118.97330054416642,85.45639980406628,28.454999999120048
116.2,66.79248726958065,42.0858147118944,38.65399625750452,32.86076450965247,10.898091800497468,7.07217008392983,9.555364902863183e-07,1.0509762284136134e-07,118.92872098712289,85.49235556682665,28.44061451384052
116.3,66.74851090701978,42.042637915745765,38.645274392437635,32.886383594302806,10.904294477320029,7.063669416231719,9.544490023373686e-07,1.0493386116643094e-07,118.88413613857219,85.52826797350995,28.426232963481425
116.4,66.70451231321618,41.99947600791988,38.63655484799504,32.91201021992316,10.910498773280347,7.05517851699297,9.533620317953222e-07,1.0477031795863206e-07,118.83954601736612,85.56413707394267,28.411855352206977
116.5,66.66049155662591,41.956329055587396,38.6278376416033,32.93764437048194,10.91670468180696,7.046697374120243,9.522755795655307e-07,1.0460699289004666e-07,118.79495064237221,85.5999629178896,28.39748168416893
116.6,66.61644870581681,41.913197125758515,38.61912279065896,32.9632860299399,10.92291219633881,7.038225975537586,9.511896465527521e-07,1.0444388563397536e-07,118.7503500324736,85.6357455550539,28.383111963506593
116.7,66.57238382946814,41.870080285283045,38.61041031252854,32.98893518225017,10.929121310325197,7.029764309186421,9.501042336611477e-07,1.0428099586493019e-07,118.70574420656907,85.67148503507727,28.36874619434689
116.8,66.52829699637026,41.82697860085033,38.60170022454844,33.0145918113582,10.93533201722574,7.021312363025527,9.490193417942633e-07,1.0411832325862727e-07,118.66113318357296,85.70718140753993,28.354384380804415
116.9,66.48418827542417,41.78389213898916,38.59299254402493,33.04025590120185,10.941544310510341,7.012870125031023,9.479349718550221e-07,1.0395586749197908e-07,118.6165169824152,85.74283472196083,28.34002652698145
117.0,66.44005773564115,41.74082096606776,38.58428728823406,33.06592743571134,10.94775818365914,7.004437583196356,9.468511247457133e-07,1.0379362824308739e-07,118.57189562204128,85.77844502779763,28.325672636968036
117.1,66.39590544614241,41.69776514829377,38.57558447442165,33.091606398809255,10.953973630162475,6.996014725532277,9.457678013679772e-07,1.0363160519123563e-07,118.52726912141215,85.81401237444685,28.31132271484199
117.2,66.35173147615863,41.65472475171411,38.56688411980321,33.1172927744106,10.960190643520848,6.987601540066827,9.446850026227988e-07,1.0346979801688221e-07,118.48263749950424,85.84953681124394,28.296976764668962
117.3,66.30753589502966,41.611699842215074,38.558186241563924,33.142986546422755,10.96640921724488,6.9791980148453305,9.436027294104918e-07,1.0330820640165162e-07,118.43800077530948,85.88501838746336,28.28263479050248
117.4,66.263318772204,41.568690485522154,38.54949085685855,33.16868769874551,10.972629344855276,6.970804137930359,9.425209826306895e-07,1.0314683002832962e-07,118.39335896783514,85.92045715231869,28.26829679638399
117.5,66.21908017723862,41.52569674720008,38.54079798281143,33.194396215271055,10.978851019882779,6.962419897401731,9.414397631823386e-07,1.0298566858085529e-07,118.34871209610394,85.95585315496271,28.2539627863429
117.6,66.17482017979833,41.482718692652746,38.532107636516386,33.22011207988401,10.985074235868138,6.954045281356487,9.403590719636775e-07,1.0282472174431156e-07,118.30406017915392,85.99120644448747,28.239632764396617
117.7,66.1305388496555,41.43975638712316,38.523419835036705,33.245835276461435,10.991298986362077,6.945680277908874,9.392789098722359e-07,1.0266398920492216e-07,118.25940323603848,86.02651706992441,28.225306734550582
117.8,66.08623625668972,41.39680989569345,38.51473459540509,33.2715657888728,10.997525264925239,6.937324875190331,9.381992778048155e-07,1.0250347065004118e-07,118.21474128582628,86.0617850802444,28.210984700798342
117.9,66.04191247088728,41.35387928328479,38.506051934623564,33.297303600980044,11.003753065128167,6.9289790613494695,9.371201766574888e-07,1.0234316576814915e-07,118.17007434760124,86.0970105243579,28.19666666712155
118.0,65.99756756234089,41.310964614657365,38.497371869663525,33.32304869663754,11.009982380551255,6.9206428245520595,9.360416073255763e-07,1.0218307424884242e-07,118.12540244046258,86.13219345111496,28.182352637490034
118.1,65.95320160124918,41.26806595441035,38.48869441746558,33.34880105969215,11.016213204784718,6.912316152981006,9.349635707036492e-07,1.0202319578283062e-07,118.08072558352464,86.16733390930536,28.168042615861825
118.2,65.90881465791635,41.22518336698185,38.48001959493956,33.3745606739832,11.022445531428545,6.903999034836337,9.338860676855042e-07,1.0186353006192483e-07,118.03604379591695,86.20243194765868,28.153736606183205
118.3,65.86440680275176,41.18231691664892,38.471347418964484,33.40032752334249,11.028679354092468,6.895691458335186,9.328090991641701e-07,1.017040767790366e-07,117.9913570967842,86.23748761484444,28.139434612388758
118.4,65.81997810626953,41.13946666752745,38.46267790638845,33.42610159159434,11.034914666395933,6.887393411711769,9.317326660318778e-07,1.0154483562816453e-07,117.94666550528615,86.2725009594721,28.12513663840138
118.5,65.77552863908812,41.09663268357223,38.45401107402868,33.451882862555564,11.041151461968047,6.879104883217376,9.3065676918007e-07,1.0138580630439518e-07,117.90196904059766,86.3074720300912,28.110842688132347
118.6,65.73105847192996,41.05381502857679,38.445346938671356,33.47767132003549,11.047389734447563,6.870825861120345,9.295814094993716e-07,1.0122698850388765e-07,117.8572677219086,86.34240087519146,28.09655276548134
118.7,65.68656767562094,41.011013766173534,38.43668551707168,33.50346694783599,11.053629477482826,6.862556333706049,9.285065878795989e-07,1.0106838192387696e-07,117.81256156842385,86.37728754320281,28.08226687433649
118.8,65.64205632109017,40.9682289598336,38.42802682595378,33.529269729751455,11.059870684731743,6.8542962892768795,9.274323052097271e-07,1.0090998626265615e-07,117.76785059936324,86.41213208249553,28.06798501857442
118.9,65.5975244793694,40.9254606728668,38.41937088201065,33.55507964956885,11.066113349861757,6.846045716152223,9.263585623779075e-07,1.0075180121958251e-07,117.72313483396158,86.44693454138032,28.05370720206027
119.0,65.55297222159275,40.88270896842171,38.410717701904126,33.5808966910677,11.072357466549796,6.83780460266845,9.252853602714241e-07,1.0059382649505645e-07,117.67841429146853,86.48169496810834,28.039433428647758
119.1,65.50839961899617,40.83997390948557,38.40206730226483,33.6067208380201,11.078603028482254,6.829572937178891,9.242126997767236e-07,1.0043606179053194e-07,117.63368899114863,86.51641341087142,28.0251637021792
